,PSNR_before,PSNR_after,SSIM_before,SSIM_after,m00,m01,m02,m10,m11,m12,a,b,sigma,iso,gt_out,gt_out_ccm,deg_out,deg_out_ccm,deg_out_cfa,loss,bad
21,44.1686802981,44.1686802981,0.970472097321,0.970472097321,1.0,0.0,-0.0,0.0,1.0,-0.0,-8.87013e-05,0.977754,0.00413983,1600.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO1600_sha1=617a1df2d1308d1c91cddfcf5ee15e1730e3b490.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO1600_sha1=617a1df2d1308d1c91cddfcf5ee15e1730e3b490.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO1600_sha1=617a1df2d1308d1c91cddfcf5ee15e1730e3b490.raf_cfa.npy,0.0007233881042338908,False
22,45.3973545952,45.3973545952,0.976373567547,0.976373567547,1.0,0.0,-0.0,0.0,1.0,-0.0,6.56548e-05,0.494396,0.00326985,4000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO4000_sha1=ce175aed5dd1db229da6d640a4dd37650ccb8012.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO4000_sha1=ce175aed5dd1db229da6d640a4dd37650ccb8012.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO4000_sha1=ce175aed5dd1db229da6d640a4dd37650ccb8012.raf_cfa.npy,0.010467157699167728,True
23,45.9516600412,45.9535585369,0.978593792481,0.978602003515,1.0,0.0,-0.0,0.0,1.0,0.10000000149,-5.20162e-05,0.0847324,0.00149878,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=3cb69e02dcd6bf7cefb3a1e662fd709e59c585b2.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=3cb69e02dcd6bf7cefb3a1e662fd709e59c585b2.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=3cb69e02dcd6bf7cefb3a1e662fd709e59c585b2.raf_cfa.npy,0.019022397696971893,True
24,45.550948251,45.5515147487,0.976468925441,0.976471672629,1.0,0.0,-0.0,0.0,1.0,0.10000000149,-6.85536e-06,0.0530252,0.00127741,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=ec77e76a28fa7e2a513340e5adc95c70bb4d35f3.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=ec77e76a28fa7e2a513340e5adc95c70bb4d35f3.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=ec77e76a28fa7e2a513340e5adc95c70bb4d35f3.raf_cfa.npy,0.019682006910443306,True
25,45.8264585747,45.8653179062,0.978845041032,0.979001463748,1.0,0.0,-0.0,0.0,1.0,0.10000000149,3.58772e-05,0.318432,0.00264102,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=143500d613b1fee57612d4eea7af3b8e3fb68ccc.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=143500d613b1fee57612d4eea7af3b8e3fb68ccc.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=143500d613b1fee57612d4eea7af3b8e3fb68ccc.raf_cfa.npy,0.014139500446617603,True
26,45.5709607763,45.5729821958,0.976095551519,0.976106610398,1.0,0.0,-0.10000000149,0.0,1.0,0.10000000149,5.17084e-05,0.043514,0.00119945,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_GT_ISO200_sha1=c44e0ea7ac87496983da5637d4774720ea1c0359.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=947ca1be5a2dacc3dd35812913a667d17de38834.raf.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=947ca1be5a2dacc3dd35812913a667d17de38834.raf_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/X-Trans_holywater_ISO6400_sha1=947ca1be5a2dacc3dd35812913a667d17de38834.raf_cfa.npy,0.01997772417962551,True
27,38.6441394434,46.1879073943,0.954033620507,0.98589363555,1.0,0.0,-1.39999997616,0.0,1.0,0.10000000149,0.000515226,1.0035,0.00551041,100.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=ac88e9ee646fd6b39f6608f970ae2b9a41c05cd5.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=ac88e9ee646fd6b39f6608f970ae2b9a41c05cd5.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=ac88e9ee646fd6b39f6608f970ae2b9a41c05cd5.cr2_cfa.npy,0.0004398477904032916,False
28,44.5595604871,46.8301496553,0.979788676846,0.986441352224,1.0,0.0,-0.20000000298,0.0,1.0,0.20000000298,0.00030843,0.989313,0.0028573,200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO200_sha1=c99d1371f9baceef41f95317ceb772ffeca55b76.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO200_sha1=c99d1371f9baceef41f95317ceb772ffeca55b76.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO200_sha1=c99d1371f9baceef41f95317ceb772ffeca55b76.cr2_cfa.npy,0.0004080716462340206,False
29,42.4368362995,46.1744557722,0.97133634622,0.984684342992,1.0,0.0,-0.40000000596,0.0,1.0,0.300000011921,0.000494083,0.991896,0.00492316,800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO800_sha1=1b8d592d40ff35c2c0ca263374a8d0b6571e24f0.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO800_sha1=1b8d592d40ff35c2c0ca263374a8d0b6571e24f0.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO800_sha1=1b8d592d40ff35c2c0ca263374a8d0b6571e24f0.cr2_cfa.npy,0.03125239163637161,True
30,39.5984597691,41.7167090053,0.943562151605,0.957358406765,1.0,0.0,-0.600000023842,0.0,1.0,0.10000000149,0.000369167,0.979815,0.00968862,4000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO4000_sha1=c19584a17be379ba06983b2f975c1f9d2f80b6c2.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO4000_sha1=c19584a17be379ba06983b2f975c1f9d2f80b6c2.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO4000_sha1=c19584a17be379ba06983b2f975c1f9d2f80b6c2.cr2_cfa.npy,0.03136202320456505,True
31,35.6816670902,36.9113069694,0.870421284921,0.888129568222,1.0,0.0,-0.800000011921,0.0,1.0,0.20000000298,-0.000964661,1.01188,0.0160371,12800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO12800_sha1=fd7bd9e4b1e91a6b6099ffdb67160e6b2111012c.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO12800_sha1=fd7bd9e4b1e91a6b6099ffdb67160e6b2111012c.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO12800_sha1=fd7bd9e4b1e91a6b6099ffdb67160e6b2111012c.cr2_cfa.npy,0.03127029165625572,True
32,32.7590058318,33.4978620043,0.770896849484,0.791092731697,1.0,0.0,-1.39999997616,0.0,1.0,0.10000000149,0.000489157,0.872875,0.0223758,25600.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_GT_ISO100_sha1=8b07bb35e782274c8c3d0fe54a184dd299bbec2e.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO25600_sha1=9655eaa7d80a329d5543552d04123b8408d8dede.cr2.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO25600_sha1=9655eaa7d80a329d5543552d04123b8408d8dede.cr2_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_UNK_TEST_LucieB_bw_drawing1_ISO25600_sha1=9655eaa7d80a329d5543552d04123b8408d8dede.cr2_cfa.npy,0.032366298139095306,True
33,46.4063505522,46.6419030525,0.986070421326,0.986373849978,1.0,0.0,0.10000000149,0.0,1.0,-0.0,9.23742e-05,1.00143,0.00210264,250.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=63d2c8f9866d502cde1e812d7cbb98f11b1848fb.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=63d2c8f9866d502cde1e812d7cbb98f11b1848fb.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=63d2c8f9866d502cde1e812d7cbb98f11b1848fb.arw_cfa.npy,0.0003992973652202636,False
34,44.521686396,47.3911509012,0.981630317241,0.987967037113,1.0,0.0,0.20000000298,0.0,1.0,-0.300000011921,-0.000116661,0.990542,0.00405104,1250.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO1250_sha1=2bd6e06a8c249a3c47157c28f14fea4a6b123c8b.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO1250_sha1=2bd6e06a8c249a3c47157c28f14fea4a6b123c8b.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO1250_sha1=2bd6e06a8c249a3c47157c28f14fea4a6b123c8b.arw_cfa.npy,0.0007048244588077068,False
35,44.3516556613,47.2879550893,0.981313482404,0.987872833269,1.0,0.0,0.20000000298,0.0,1.0,-0.300000011921,-0.000104885,0.990395,0.00413225,1250.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO1250_sha1=bb6986053f898caddc908656def037dd0a5e277d.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO1250_sha1=bb6986053f898caddc908656def037dd0a5e277d.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO1250_sha1=bb6986053f898caddc908656def037dd0a5e277d.arw_cfa.npy,0.000728825107216835,False
36,43.9068454004,44.2039861632,0.972333644735,0.973082022476,1.0,0.0,-0.0,0.0,1.0,-0.10000000149,-0.000263894,0.990896,0.00720096,6400.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO6400_sha1=2c38839c43dcdcd8cfbf34f3ccf66587c2d6ff8f.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO6400_sha1=2c38839c43dcdcd8cfbf34f3ccf66587c2d6ff8f.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO6400_sha1=2c38839c43dcdcd8cfbf34f3ccf66587c2d6ff8f.arw_cfa.npy,0.0013672346249222755,False
37,42.2093592755,42.3023785974,0.958110584803,0.958414387378,1.0,0.0,0.10000000149,0.0,1.0,-0.0,-0.000128903,0.986719,0.0100902,12800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO12800_sha1=f9e4caf24c111a268f495de80533b144d9cd4417.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO12800_sha1=f9e4caf24c111a268f495de80533b144d9cd4417.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO12800_sha1=f9e4caf24c111a268f495de80533b144d9cd4417.arw_cfa.npy,0.0019381860038265586,False
38,38.6349859538,38.8854721597,0.911362993719,0.913588941803,1.0,0.0,-0.0,0.0,1.0,-0.20000000298,-0.000192732,0.979358,0.0162809,32000.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO32000_sha1=84f99c8cff3370e591164ad372e00f878fce6bee.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO32000_sha1=84f99c8cff3370e591164ad372e00f878fce6bee.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO32000_sha1=84f99c8cff3370e591164ad372e00f878fce6bee.arw_cfa.npy,0.0031460330355912447,False
39,36.8260307432,36.903525136,0.872448362317,0.873577617336,1.0,0.0,0.20000000298,0.0,1.0,-0.0,-8.43947e-05,0.976584,0.0204497,51200.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO51200_sha1=88e4a8c106d43e47a900a6af4a657e494ee8b4c0.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO51200_sha1=88e4a8c106d43e47a900a6af4a657e494ee8b4c0.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO51200_sha1=88e4a8c106d43e47a900a6af4a657e494ee8b4c0.arw_cfa.npy,0.003970678895711899,False
40,30.5615683076,30.5870821858,0.65181703733,0.65273895673,1.0,0.0,0.10000000149,0.0,1.0,-0.10000000149,0.000148645,0.973357,0.0382209,204800.0,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO250_sha1=6b1ffe0fc93db804ce0ffb6309c47757f4ef6520.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO65535_sha1=90f5d4e36bc495056351ceefcc5d8dbac4a95839.arw.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO65535_sha1=90f5d4e36bc495056351ceefcc5d8dbac4a95839.arw_ccm.npy,/media/ryan/261c34c8-0dab-44cc-b782-b79032390c41/home/ryan/Pictures/RAWNIND/numpy/Bayer_fan_ISO65535_sha1=90f5d4e36bc495056351ceefcc5d8dbac4a95839.arw_cfa.npy,0.012175291776657104,False
